,Run,Domain info,QL
0,10,0_1,4.660779237747192
1,10,0_2,6.396081924438477
2,10,0_3,6.1688878536224365
3,10,0_4,6.161022663116455
4,11,0_1,5.997739315032959
5,11,0_2,5.901012659072876
6,11,0_3,5.714943885803223
7,11,0_4,5.808653116226196
8,12,0_1,5.794850826263428
9,12,0_2,5.507649660110474
10,12,0_3,6.141594886779785
11,12,0_4,6.260469675064087
12,13,0_1,5.4553868770599365
13,13,0_2,5.597313165664673
14,13,0_3,6.326657056808472
15,13,0_4,5.115787982940674
16,14,0_1,5.07281756401062
17,14,0_2,5.2656755447387695
18,14,0_3,6.229651927947998
19,14,0_4,5.915092706680298
20,15,0_1,4.983277082443237
21,15,0_2,5.203516960144043
22,15,0_3,6.257079362869263
23,15,0_4,6.361367702484131
24,16,0_1,5.044572830200195
25,16,0_2,5.901998519897461
26,16,0_3,5.857436180114746
27,16,0_4,5.797154664993286
28,17,0_1,5.25646448135376
29,17,0_2,5.604884624481201
30,17,0_3,5.944064617156982
31,17,0_4,6.627591848373413
32,18,0_1,11.293866395950317
33,18,0_2,9.442441463470459
34,18,0_3,5.978590488433838
35,18,0_4,6.081932067871094
36,19,0_1,4.997137546539307
37,19,0_2,5.528196811676025
38,19,0_3,5.944636106491089
39,19,0_4,6.5048182010650635
